397916,0.0
397917,0.0
397919,0.0
397920,0.0
397925,0.0
397926,0.0
397927,0.0
397932,0.0
397933,0.0
397935,0.0
397937,0.0
397939,0.0
397940,0.0
397946,0.0
397950,0.0
397951,0.0
397954,0.0
397956,0.0
397958,0.0
397959,0.0
397960,0.0
397963,0.0
397964,0.0
397966,0.0
397967,0.0
397968,0.0
397973,0.0
397979,0.0
397983,2.2358802308802317
397986,0.0
397987,0.0
397989,1.2256830808080807
397990,1.5638371212121216
397991,2.1222781385281384
397995,2.2354641053391062
398001,1.9607238455988456
398004,2.638275072150073
398006,0.0
398012,1.7690009018759023
398013,1.3345025252525247
398014,1.5981423160173163
398025,1.6230462592962593
398026,2.1389052891552898
398027,2.0814152236652235
398029,1.6042142857142851
398033,0.0
398035,0.0
398038,0.0
398043,1.8484276695526694
398048,1.5602076118326116
398054,0.0
398057,1.4359675324675325
398058,1.8261064213564209
398064,1.9760667388167388
398065,0.0
398068,1.5373077200577194
398069,2.302334415584416
398073,0.0
398074,0.0
398079,1.8323787878787874
398081,1.3096302308802308
398084,2.013492243867243
398088,1.5844009740259741
398089,1.542460317460317
398091,1.6002564935064933
398092,2.02180772005772
398094,2.2489224386724382
398104,2.909500679875681
398116,0.0
398117,0.0
398121,1.476957611832612
398124,1.7012579365079363
398127,1.3968878898878905
398131,1.4499771756021755
398136,0.7972876984126982
398139,1.9776675685425684
398142,1.4710550838050835
398147,1.9443890692640702
398149,2.3463353174603183
398151,1.383415667665668
398154,1.4783176406926404
398155,1.437204087579088
398163,1.3022278971028967
398170,1.590566017316018
398171,1.1499192474192474
398174,0.0
398175,0.0
398176,0.0
398184,2.1990012626262634
398186,0.0
398187,1.3498729326229328
398189,0.0
398192,1.4787485569985568
398194,1.8332698412698412
398195,3.0673138528138533
398196,2.0793319042069047
398198,1.510572510822511
398209,1.8172041847041849
398210,1.7624016955266961
398211,1.3906204906204902
398214,1.5490380730380733
398216,1.9828851010101016
398218,1.4502221528471524
398223,2.4906567460317457
398228,0.0
398231,0.0
398233,2.316495421245422
398239,1.2360172743922746
398240,0.0
398242,0.0
398248,0.9065813492063494
398249,0.8889146825396823
398250,0.0
398251,1.1354080086580083
398256,1.506732044099691
398270,0.9297397186147185
398271,0.0
398273,0.7758520923520922
398274,2.143176767676767
398278,0.0
398286,0.6615975829725828
398291,0.0
398297,0.0
398298,1.5817480158730157
398303,0.9931697330447333
398307,0.0
398308,0.5287400916077387
398309,0.9125277777777776
398310,0.9171308674985147
398314,0.37895634920634924
398317,1.3468145743145743
398324,0.0
398326,0.0
398327,0.5494543650793648
398330,0.9894197330447334
398333,0.5529388528138527
398334,0.5720198412698412
398341,1.4182398573648576
398342,0.9564942279942278
398344,0.0
398345,0.8712575757575756
398346,0.6943748196248194
398348,0.9441581890331894
398349,0.0
398350,1.1143275613275607
398356,0.0
398357,0.0
398359,1.124389971139971
398366,0.0
398367,0.0
398368,1.2118813131313133
398371,0.0
398375,0.0
398379,0.0
398382,0.0
398385,0.0
398386,0.7841785714285711
398388,0.0
398393,0.7306118464868466
398397,0.0
398398,0.0
398399,0.0
398405,1.2820026640026638
398406,1.1872494588744587
398409,0.0
398411,0.0
398419,0.0
398423,0.0
398432,0.0
398433,0.0
398436,0.0
398437,0.0
398438,0.0
398442,0.0
398443,0.0
398446,0.0
398453,0.0
398455,0.0
398460,0.0
398463,0.0
398464,0.0
398465,0.0
398467,0.0
398473,0.0
398475,0.0
398477,0.0
398482,1.41098667998668
398483,0.0
398492,0.0
398495,1.099333333333333
398497,0.0
398498,0.0
398499,3.966489718614718
398500,0.0
398503,0.0
398505,0.0
398511,2.1825221861471866
398513,1.751513708513709
398518,0.0
398522,0.0
398528,0.0
398529,0.0
398530,0.0
398534,0.0
398535,0.0
398540,0.0
398543,0.0
398544,0.0
398545,0.0
398548,0.0
398550,0.0
398552,0.0
398554,0.0
398555,0.0
398557,0.0
398558,0.0
398563,0.0
398564,0.0
398572,0.0
398573,0.0
398575,0.047839826839826835
398576,0.0
398577,0.0
398578,0.0
398581,0.0
398588,0.0
398590,0.0
398593,0.0
398595,0.0
398599,0.0
398606,0.0
398611,0.0
398617,0.0
398620,0.0
398622,0.0
398628,0.0
398629,0.0
398630,0.0
398631,0.0
398636,0.0
398637,0.0
398641,0.0
398643,0.0
398644,0.0
398647,0.0
398649,0.0
398650,0.01998809523809524
398654,0.0
398655,0.0
398660,0.0
398664,0.0
398665,0.0
398668,0.0
398676,0.0
398678,0.0
398680,0.0
398682,0.0
398685,0.0
398686,0.0
398689,0.0
398705,0.0
398709,0.0
398710,0.0
398712,0.0
398717,2.7287038933288943
398719,0.6616547619047621
398720,0.9460890359640364
398722,0.9781276207452677
398727,0.5269397546897548
398728,0.0
398729,0.0
398730,0.0
398733,1.1268131313131318
398734,0.058199134199134195
398737,0.014071969696969696
398739,1.4318710317460313
398744,0.9063035714285712
398745,0.11022437284937282
398746,0.24670202020202023
398747,1.620869963369963
398749,0.42039972527472536
398758,0.1561643772893773
398760,0.1865523088023088
398761,0.4692546897546898
398762,0.7462178932178928
398764,0.7996111111111108
398765,2.453137390387391
398768,0.09839556277056279
398769,0.8180667094343567
398771,0.12727199189699184
398772,0.3726251803751805
398779,0.4334686147186149
398787,0.6169222582972584
398789,0.6266955266955269
398792,0.31853228715728726
398796,0.7664857503607497
398799,1.3611156898656898
398801,0.08240530303030301
398807,1.82503373015873
398810,0.0
398812,0.9816268037518034
398813,0.38156583694083707
398824,1.8028194444444445
398834,0.1739503968253968
398836,3.836184523809523
398838,0.7877992285492289
398840,1.3783538961038957
398841,0.24698844211344212
398853,1.3945306776556774
398855,0.5043277417027417
398857,0.24442460317460324
398863,0.5601385281385284
398866,0.031791666666666676
398870,0.3636011904761909
398872,0.8988203463203469
398874,0.9590169691419693
398875,1.0338748196248198
398878,0.0
398888,0.1369345238095238
398897,0.21766666666666665
398898,0.5204233405483406
398899,0.02603174603174603
398903,0.21857160894660901
398906,0.37294444444444447
398910,0.3855632423132425
398912,0.4224063852813853
398914,1.0541327561327558
398916,0.41050992063492087
398922,0.9006949855699851
398926,0.0
398934,0.0
398935,0.27568777056277055
398941,0.05605952380952381
398942,0.6551309523809526
398957,0.2835555555555555
398958,0.26109325396825395
398959,0.06593650793650792
398968,0.8538253968253973
398970,0.6752077073253545
398973,0.3326421217671217
398975,0.36496398046398054
398976,2.750230158730158
398977,0.14571302308802309
398979,0.0
398980,0.6012794011544013
398994,0.9621805694305695
399001,0.0
399002,0.0
399010,0.5994754689754689
399011,0.8528896103896096
399014,0.04894444444444443
399016,0.17368849206349204
399017,1.9440436507936496
399018,1.0151737151737152
399020,0.8421884920634922
399021,0.8928501082251086
399023,0.40858424908424923
399024,0.45797222222222245
399025,0.4377669413919415
399027,0.0
399029,0.0
399031,0.0
399033,0.9728571428571428
399038,0.16374585137085138
399040,0.6621803751803751
399042,0.13360714285714287
399044,0.6031679292929293
399050,0.0823690476190476
399056,0.219090367965368
399060,0.1324801587301587
399062,0.8320122100122098
399064,0.3769117965367965
399067,0.7495201465201466
399070,0.05503571428571428
399081,0.5803872655122654
399082,0.5406892135642136
399086,1.2778865440115446
399087,0.31885714285714284
399089,0.0
399098,0.1348143939393939
399103,0.20787067099567108
399105,0.09750216450216449
399107,0.49516215728715735
399112,0.2449702380952381
399115,0.30894674769674774
399116,0.0
399118,0.39975432900432906
399125,0.19761832611832614
399126,0.648307995925643
399127,0.11881132756132753
399129,0.09961417748917749
399130,0.18193685481185476
399132,1.1953522727272732
399142,0.173960483960484
399143,0.7403362054612059
399148,0.21883333333333335
399151,0.6318336524586525
399153,1.0909374098124098
399156,0.3286325757575757
399161,5.29448136585637
399163,6.315044344544344
399166,7.613926295926296
399167,5.890168831168832
399172,0.0
399174,6.191487193362193
399175,5.610139249639251
399179,12.805974206349205
399183,9.446747724497728
399186,12.674481331168836
399188,10.27331917388167
399189,10.552690386002892
399190,13.015365981240988
399193,5.262784451659451
399194,9.495509074259076
399195,7.325987637362638
399205,5.425130189255192
399209,0.0
399211,7.413342130092127
399215,4.723177253302253
399216,10.162024981962478
399222,8.352802072927073
399223,0.0
399228,0.0
399230,0.0
399231,0.0
399232,7.497834970584969
399237,0.0
399238,8.488257395382393
399241,0.0
399243,0.0
399246,5.655456043956043
399247,7.662411435786433
399248,13.776659090909089
399252,7.46491185203685
399253,0.0
399254,0.0
399256,5.432890151515149
399258,9.070948412698408
399261,4.122061327561327
399262,12.687439574314572
399268,7.054445554445555
399274,0.0
399278,4.3642689532689545
399279,0.0
399282,8.737596951659452
399283,0.0
399287,8.078195179820183
399289,13.364887175324675
399296,0.0
399310,0.0
399321,0.0
399330,10.575831168831165
399331,8.998016414141414
399333,9.062351343101337
399334,10.117962842712844
399335,8.324323065823066
399338,10.644463203463202
399339,4.941780122655121
399340,7.844013888888886
399344,10.388796536796534
399348,9.802686813186812
399349,11.693372113997121
399352,10.571184343434343
399354,0.0
399355,0.0
399358,0.0
399361,0.0
399363,0.0
399369,9.520103715728714
399371,8.004398379398381
399372,9.784458347208346
399373,7.121182872682873
399374,7.447751956376956
399377,9.91655896880897
399381,12.109470238095243
399385,0.0
399395,0.0
399397,0.0
399405,11.168687590187584
399409,0.0
399413,0.0
399415,0.0
399416,0.0
399417,0.0
399421,6.7292796925296905
399425,9.747657051282047
399430,12.542519730269728
399431,10.589881403318902
399432,7.413511904761906
399433,10.355261904761903
399436,10.000047064047065
399438,12.504545856920862
399441,7.491592352092352
399443,12.961370781995779
399447,12.63023322510823
399452,9.017248196248193
399455,10.538699675324679
399456,10.23368788156288
399459,10.075290223665222
399463,7.944146464646462
399466,10.186877206127203
399467,7.04211802086802
399468,8.753716075591077
399469,8.289113969363969
399470,11.287514679764678
399474,0.0
399475,0.0
399478,0.0
399479,0.0
399480,0.0
399481,4.106460137085137
399484,5.517252164502162
399488,7.44672348484848
399493,9.575218253968256
399494,12.170577630702635
399497,10.145424367299364
399498,11.632268578643579
399499,7.013765137640138
399500,0.0
399502,0.0
399503,0.0
399505,0.0
399507,0.0
399510,0.0
399512,6.044423992673989
399513,7.053336621711625
399514,6.119118756243754
399516,4.742543290043289
399517,8.225117202242199
399518,7.08647725885226
399519,8.72167980630481
399526,0.0
399527,9.637301587301582
399528,0.0
399529,0.0
399530,6.168774170274169
399531,4.343431512931513
399533,0.0
399535,0.0
399540,12.725767316017313
399541,12.523581030081026
399542,7.873883658008663
399549,7.408415764790766
399550,6.764474511599511
399551,3.433560384060385
399552,9.773231768231765
399553,8.845408730158729
399558,10.776836760461755
399560,0.0
399563,0.0
399568,0.0
399575,0.0
399577,0.0
399583,6.298911976911982
399585,8.105312590187587
399594,6.215612554112555
399600,7.945281177156176
399602,10.087489718614716
399604,9.351654983904988
399606,11.155830266955258
399608,6.263817266067267
399616,11.388949633699635
399617,10.585101010101011
399621,9.286559149184148
399623,10.046434704184698
399624,0.0
399628,0.0
399630,0.0
399635,0.0
399636,0.0
399639,0.0
399645,0.0
399649,0.0
399652,0.0
399654,0.0
399659,7.548819264069265
399660,6.445174186924189
399661,10.524223845598847
399662,8.233185439560437
399664,7.1876929875679885
399669,0.0
399672,0.0
399681,7.137996628371628
399682,0.0
399685,0.0
399686,0.0
399692,0.0
399696,5.653634254634255
399710,10.48377777777778
399714,0.0
399725,9.576782148407146
399727,0.0
399728,5.549255952380951
399730,9.270201298701298
399741,9.508466269841266
399743,0.0
399744,0.0
399748,0.0
399751,0.0
399752,0.0
399753,0.0
399757,0.0
399758,0.0
399764,9.40692658730159
399765,9.386486333111332
399767,6.1488906926406965
399768,9.603199272949269
399769,11.460398448773452
399773,5.613090354090355
399778,0.0
399779,0.0
399785,0.0
399792,0.0
399794,0.0
399797,0.0
399810,0.0
399812,0.0
399814,0.0
399821,10.002364718614718
399827,9.483493686868684
399832,11.742914862914866
399840,0.0
399841,0.0
399843,0.0
399846,0.0
399847,0.0
399850,0.0
399851,0.0
399862,12.107064990564991
399868,11.089405303030299
399872,10.828077200577194
399873,9.216884324009317
399879,0.0
399885,0.0
399894,8.456157106782104
399901,0.0
399905,6.263059523809529
399907,11.816784368409365
399916,0.0
399920,0.0
399925,4.881692099567099
399926,5.8377189338439335
399927,0.0
399929,0.0
399932,9.094445526695528
399933,10.854921176046176
399934,5.512246212121213
399936,9.237536435786437
399938,7.460304292929294
399940,9.355584221334215
399941,0.0
399942,0.0
399951,0.0
399955,0.0
399958,0.0
399960,6.151108044733046
399965,8.84363324175824
399966,11.272938797313794
399967,7.135376789876793
399986,10.938814393939397
399988,10.839283910533906
399989,8.132662337662344
399991,8.627450119325117
399995,9.598013569763568
399996,5.824891719391722
399998,9.853873987123983
400001,0.0
400005,0.0
400006,0.0
400007,0.0
400008,0.0
400010,0.0
400012,0.0
400013,0.0
400015,0.0
400016,0.0
400021,12.355179112554115
400023,9.601010614385617
400024,6.664003787878788
400026,12.574197302697298
400027,7.7581235569985605
400030,0.0
400040,12.405480561105563
400044,8.665471861471861
400046,10.908003066378066
400048,6.621022338772338
400049,6.484189033189034
400052,11.491403138528144
400054,11.934022727272732
400064,0.0
400066,0.0
400067,0.0
400069,0.0
400070,0.0
400082,1.2288883893883893
400083,0.0
400091,0.0
400093,0.0
400097,0.0
400098,1.0116950271950267
400099,1.233484487734488
400106,0.0
400107,0.9409691558441557
400109,0.0
400114,0.0
400115,0.10042261904761904
400117,0.0
400120,0.0
400124,0.0
400133,0.0
400136,0.49835714285714283
400145,0.45771230158730164
400147,0.0
400162,0.4126598124098124
400163,0.0
400165,0.4927658730158728
400172,18.942802891552898
400183,3.1514503968253966
400185,3.4453115911865915
400186,9.157238095238093
400190,3.8613093711843707
400193,11.13111498223998
400197,14.071608585858591
400198,15.811491522366518
400200,6.547257215007216
400203,23.13420285270287
400208,20.321166847041855
400209,17.214873973248963
400210,15.112727994227987
400211,5.476806734931735
400216,27.27905241980243
400218,32.81231186868686
400220,22.696739621489613
400222,38.661132395382396
400225,52.490395937395924
400227,35.78974494949495
400228,53.919373917748906
400233,41.75258825896326
400236,44.105013597513604
400237,32.831356962481955
400238,48.295321608946615
400240,34.74128300865798
400242,65.59282954545455
400243,34.77736904761903
400245,51.109375971250955
400251,3.960179528804529
400252,7.000628968253972
400253,5.4413685064935065
400255,6.698504634254635
400259,3.0729111721611706
400260,7.514141233766233
400261,7.94299821012321
400262,12.926822871572872
400263,7.720499125874129
400266,18.008619588744583
400267,12.034889804639809
400268,15.149966810966811
400269,10.458321608946612
400274,20.500692460317463
400275,20.99565279165279
400277,25.48394337606836
400281,37.07901443001442
400285,34.4774374098124
400291,36.26642707292708
400297,38.19216684704183
400299,36.82864213564213
400302,50.55289158064159
400305,53.29357196969694
400310,0.0
400313,7.785868867243868
400314,6.4045484099234065
400317,5.206209457209459
400319,5.109553751803755
400322,4.302024350649348
400324,8.95084303196803
400328,4.6455033022533
400331,7.047503246753239
400332,6.8099742063492075
400334,6.648043040293041
400339,7.070888167388172
400340,6.549596500721504
400346,12.958069083694086
400351,16.679330058830068
400356,5.278864385614384
400360,29.945251456876445
400362,45.060635461760455
400364,48.42823196248199
400369,9.244652417027416
400370,38.66858421398862
400372,39.68156024531026
400374,41.346474386724395
400375,37.8457967171717
400376,38.27282058219558
400387,6.396957070707072
400388,6.512378815628822
400389,6.644245435120436
400391,6.940500541125541
400392,6.034510739260736
400395,5.747575216450216
400400,7.7809905511155515
400403,5.5655541125541115
400407,6.686160950160953
400408,4.9160124181374165
400411,16.13143163780663
400412,11.978487554112553
400414,18.009795787545787
400424,29.337405663780668
400429,32.57542063492064
400430,30.081063672438663
400432,34.74032703407701
400437,50.984676226551194
400439,57.5955331890332
400447,0.2382857142857143
400453,7.191083513708516
400454,6.53384446109446
400456,4.167682720057723
400458,6.6867211399711435
400461,5.586394064269062
400463,5.229641774891771
400465,6.91734355921856
400466,4.589858585858588
400468,6.24758621933622
400469,3.9495012626262653
400470,5.221593670218668
400472,6.161890484515482
400473,11.04967243867244
400474,6.346219336219337
400476,10.015935814185815
400480,22.48916576479076
400483,12.395565476190477
400487,19.39698322510823
400489,24.399425296925305
400490,15.46565836940837
400496,23.02413301975803
400497,27.319455544455547
400500,45.88982431457432
400502,34.52686904761906
400504,51.66282667332664
400511,47.46870220057721
400512,27.957002164502175
400513,67.56524765512269
400518,7.765443764568763
400521,5.102554279054277
400523,4.352865814740815
400526,8.309041680541679
400532,3.6690131951381972
400534,6.9223187645687645
400535,9.58773484848485
400549,22.783920634920626
400554,28.806979978354974
400556,34.37135984848484
400558,33.55646879509381
400561,28.079337121212117
400566,64.53525450937957
400567,45.65787874625374
400569,63.6341604922855
400570,28.12227039627039
400578,8.171761904761905
400581,5.282483766233765
400586,6.898629301254298
400588,6.378703643578647
400591,3.2049255328005324
400593,6.368462884337882
400594,12.65162680375181
400600,7.725351592851593
400601,7.725209595959598
400604,7.131447691197686
400605,17.27441761016761
400607,12.409603535353538
400609,17.34360678210678
400613,39.49674576812077
400619,38.35613904804347
400621,43.7669568903319
400622,29.766112352516785
400623,35.50141612554111
400625,39.36461162448663
400628,37.77320544733044
400629,34.96889736652238
400632,34.95883439436381
400634,67.40348520923523
400639,0.0
400640,3.1472916666666664
400641,1.073438311688311
400642,0.8495079365079365
400647,5.011708624708627
400649,6.512125541125541
400652,3.041373806748807
400656,16.38214844877344
400658,4.512805375180377
400661,10.432554834054837
400662,3.671931096681096
400663,5.79774981962482
400664,3.765964923964924
400670,4.620404040404041
400675,19.431803391053396
400676,11.054159632034635
400681,14.200704004329012
400682,16.947829309579312
400683,13.056678391053392
400685,14.115206529581533
400687,25.28318061105561
400689,25.77716612554112
400691,26.01706990231989
400695,27.253363997114
400696,24.53608243145743
400698,18.684894952269957
400714,53.04742099567099
400717,51.85950065212567
400720,59.715131132756134
400727,6.591198939948938
400729,3.2913055555555553
400733,3.878022907647907
400734,9.050383463758466
400737,5.633825618825618
400740,4.808243145743147
400743,5.742033910533909
400744,8.83890800865801
400745,7.007692335442336
400747,8.455508436008436
400748,11.327604978354984
400751,6.330930735930732
400752,15.578710858585856
400754,18.190414321789323
400755,12.39354760517262
400759,16.400826437451435
400760,16.48658788433788
400761,24.526412518037528
400762,15.52233658008658
400767,31.409281024531023
400771,31.01029288766789
400774,28.26740223665224
400776,38.81757934385877
400777,32.00086706349209
400778,40.7561488095238
400787,33.56660858585858
400788,58.95454870129873
400789,30.809724559753978
400793,6.839160284160281
400796,3.275084415584416
400801,4.844824855699856
400804,5.707922105672107
400810,6.226095959595959
400811,10.380678932178931
400816,10.561140706515712
400817,16.759105339105346
400822,19.8246611999112
400824,19.22437330724831
400829,28.82629853479853
400831,27.842711163836157
400836,50.853488997113956
400843,39.01670401820404
400844,45.83435064935068
400848,41.33700613275615
400850,41.19442636530138
400857,49.38881751581749
400861,7.378293317793316
400865,3.263204906204906
400868,6.190906773781774
400873,3.160113442113442
400874,7.898268939393935
400876,6.1216659451659465
400880,9.972738997114002
400881,4.974201215451215
400883,8.738673534798535
400884,4.474849303474301
400885,6.0893513708513725
400889,8.52853996003996
400896,5.69173244810745
400898,18.703968434343448
400901,16.523409451659447
400906,22.55157431457431
400908,6.4005313852813845
400911,23.123476370851378
400920,35.77722505272506
400923,64.58287186424687
400930,41.91784126984126
400932,34.918134559884564
400933,30.31984944222444
400936,12.576251443001444
400938,4.843979548229549
400941,8.110775072150073
400942,5.214671203796204
400944,6.357718253968252
400949,4.480895562770565
400953,7.46736634199134
400954,3.2856852314352323
400957,3.9071401653901643
400958,7.352932650682652
400962,5.219480339105337
400963,14.25076479076479
400964,9.404803391053386
400969,19.516553321678312
400970,13.336626318126314
400972,5.113493215118216
